32731	31435	1	0.781986
32791	31496	0	0.020265
32721	31700	0	0.083598
32886	31718	0	0.005154
32638	31465	1	0.970529
32546	31456	0	0.035988
32745	31577	0	0.316592
32758	31609	1	0.755620
32689	31635	1	0.970155
32677	31707	0	0.631842
32632	31517	1	0.988962
32969	31683	1	0.472723
32653	31693	1	0.929324
32634	31406	1	0.979580
32644	31718	0	0.056213
32684	31431	0	0.109239
32636	31673	1	0.932914
32625	31560	1	0.990797
32700	31552	1	0.229674
32747	31578	0	0.050744
32614	31652	1	0.963688
32554	31449	0	0.032728
32795	31498	1	0.623972
32714	31551	1	0.969462
32871	31599	1	0.445282
32496	31573	1	0.905783
32606	31733	0	0.051993
32841	31406	1	0.783016
32661	31560	1	0.997563
32727	31511	1	0.913740
32537	31690	1	0.753788
32801	31436	1	0.459970
32536	31539	1	0.967054
32846	31442	1	0.668426
32754	31724	0	0.032324
32878	31459	0	0.005643
32568	31625	1	0.773467
32979	31542	0	0.325386
32931	31647	1	0.617876
32578	31561	1	0.695286
32591	31443	1	0.812798
32678	31511	1	0.657164
32620	31564	0	0.008656
32535	31668	0	0.360792
32915	31576	0	0.317120
32740	31616	0	0.034692
32576	31715	1	0.423097
32491	31658	1	0.963158
32536	31483	1	0.986149
32491	31443	1	0.992594
32774	31664	1	0.178253
32629	31711	0	0.043321
32844	31501	1	0.263676
32746	31479	0	0.029413
32595	31682	1	0.838745
32663	31551	1	0.981965
32700	31481	0	0.018791
32598	31439	1	0.959630
32631	31649	1	0.856914
32758	31640	0	0.029718
32754	31609	1	0.898390
32494	31468	1	0.824408
32661	31625	1	0.962774
32808	31707	1	0.537777
32717	31664	0	0.226100
32625	31627	1	0.906291
32565	31639	1	0.897161
32928	31554	0	0.689176
32732	31582	1	0.910742
32787	31517	1	0.881581
32637	31582	1	0.977366
32777	31429	1	0.713768
32971	31536	1	0.279768
32715	31479	1	0.026075
32647	31448	0	0.441091
32621	31617	1	0.820119
32636	31433	1	0.973723
32652	31547	0	0.754911
32930	31680	0	0.021831
32505	31462	0	0.468233
32737	31537	0	0.048731
32497	31573	1	0.908329
32508	31465	1	0.942732
32633	31443	1	0.985819
32677	31465	1	0.704452
32528	31596	0	0.100920
32951	31619	1	0.402131
32673	31517	1	0.977596
32598	31560	1	0.997467
32750	31545	0	0.013425
32614	31643	1	0.770605
32638	31716	0	0.174392
32876	31460	0	0.064205
32687	31607	1	0.601365
32713	31653	0	0.032493
32660	31506	0	0.333861
32570	31647	1	0.973512
32779	31577	0	0.012832
32739	31620	0	0.090444
32704	31698	0	0.043133
32740	31517	0	0.699180
32624	31436	1	0.971349
32575	31444	1	0.994741
32660	31675	0	0.284828
32599	31559	1	0.989991
32540	31465	1	0.941642
32571	31442	1	0.915068
32599	31567	1	0.968412
32606	31691	1	0.063473
32498	31444	1	0.997829
32591	31442	1	0.742307
32893	31643	0	0.018402
32774	31537	0	0.062631
32638	31519	1	0.549793
32929	31707	0	0.460177
32648	31610	1	0.959381
32636	31441	1	0.549878
32536	31519	1	0.775489
32880	31667	0	0.045678
32893	31635	1	0.528118
32614	31655	1	0.904261
32702	31624	0	0.085929
32741	31565	1	0.764458
32636	31559	0	0.970717
32507	31497	1	0.843022
32637	31550	1	0.977230
32611	31452	0	0.162904
32595	31689	1	0.726371
32497	31402	0	0.315042
32879	31700	0	0.004237
32592	31673	1	0.858596
32653	31436	1	0.995933
32695	31679	1	0.588621
32731	31722	1	0.871449
32617	31574	0	0.100732
32820	31543	0	0.154097
32962	31609	0	0.568101
32890	31607	0	0.219751
32685	31688	0	0.049766
32714	31683	0	0.245899
32737	31551	1	0.910638
32660	31517	1	0.984750
32982	31606	0	0.269044
32578	31721	0	0.654869
32666	31439	1	0.824203
32673	31427	1	0.805446
32705	31668	0	0.076201
32865	31600	0	0.272672
32729	31455	1	0.535118
32600	31541	0	0.010381
32796	31582	0	0.878374
32624	31455	1	0.836963
32935	31683	0	0.041966
32769	31501	0	0.225994
32973	31559	1	0.543647
32656	31550	1	0.787987
32934	31672	0	0.015955
32891	31485	0	0.389902
32886	31653	0	0.019614
32841	31538	0	0.032772
32509	31435	0	0.048449
32637	31552	1	0.881524
32669	31406	1	0.942900
32673	31469	0	0.079262
32710	31410	0	0.263931
32593	31612	0	0.130274
32536	31617	0	0.959423
32888	31406	1	0.650503
32698	31664	1	0.488141
32966	31455	1	0.844324
32644	31523	1	0.379339
32921	31599	1	0.703921
32981	31565	1	0.553873
32623	31582	1	0.935021
32588	31610	1	0.717833
32842	31526	0	0.069203
32920	31635	1	0.951193
32499	31712	0	0.357662
32595	31423	1	0.958668
32608	31486	1	0.266874
32498	31436	1	0.998447
32956	31507	1	0.443287
32602	31599	1	0.942498
32831	31426	0	0.038705
32583	31489	0	0.102766
32933	31519	0	0.065518
32669	31550	1	0.923565
32795	31686	1	0.716061
32493	31725	1	0.718582
32888	31668	0	0.031151
32825	31646	0	0.078146
32899	31449	0	0.009738
32504	31582	1	0.950268
32586	31555	1	0.416429
32507	31574	1	0.224728
32979	31709	1	0.092891
32500	31609	1	0.978320
32693	31611	0	0.131565
32766	31696	0	0.183062
32754	31502	0	0.034595
32940	31586	0	0.015928
32603	31410	1	0.789893
32567	31647	1	0.860626
32497	31434	1	0.540859
32609	31436	0	0.856357
32718	31669	0	0.002661
32868	31502	0	0.002717
32834	31415	0	0.122013
32602	31658	1	0.916180
32687	31566	0	0.083892
32954	31605	0	0.002435
32598	31426	0	0.741973
32717	31562	0	0.108565
32809	31511	1	0.937095
32535	31483	1	0.944124
32508	31497	1	0.901279
32645	31626	0	0.132908
32776	31665	0	0.000664
32773	31578	0	0.047918
32604	31658	1	0.847301
32623	31488	0	0.241811
32650	31532	1	0.130030
32577	31454	0	0.162870
32634	31648	1	0.631515
32554	31452	0	0.067479
32602	31444	1	0.981460
32632	31646	1	0.680111
32592	31517	1	0.986160
32684	31406	0	0.915659
32886	31476	0	0.038028
32743	31582	1	0.804025
32950	31727	0	0.026027
32588	31511	1	0.973778
32642	31443	1	0.980704
32976	31681	0	0.004141
32586	31500	1	0.427550
32565	31693	0	0.819196
32638	31485	1	0.960843
32496	31550	1	0.972080
32593	31410	1	0.661032
32511	31538	0	0.024351
32625	31535	0	0.803193
32907	31572	0	0.014400
32576	31504	0	0.346392
32971	31612	0	0.083618
32770	31506	0	0.042376
32754	31440	1	0.702220
32764	31615	0	0.503209
32508	31733	1	0.440591
32794	31584	0	0.009528
32916	31711	0	0.032456
32968	31475	0	0.260218
32670	31487	0	0.028976
32969	31559	1	0.965553
32617	31588	1	0.580331
32833	31436	1	0.817421
32872	31711	0	0.087448
32963	31442	0	0.514673
32926	31544	0	0.029410
32857	31704	0	0.281605
32846	31647	1	0.769072
32858	31451	0	0.026758
32638	31554	1	0.945902
32621	31597	1	0.924790
32724	31436	1	0.887833
32598	31599	1	0.990959
32769	31522	0	0.164122
32516	31443	1	0.990459
32525	31443	1	0.967588
32578	31464	1	0.737752
32567	31521	0	0.055985
32634	31582	1	0.970215
32656	31647	1	0.875716
32596	31627	1	0.890097
32683	31433	1	0.967796
32614	31513	1	0.737832
32501	31595	0	0.154327
32595	31676	0	0.882837
32682	31722	1	0.875355
32743	31490	0	0.101429
32496	31525	1	0.873536
32500	31667	1	0.436257
32564	31508	1	0.602961
32976	31412	0	0.008834
32548	31714	0	0.044989
32924	31428	0	0.004649
32837	31435	0	0.072913
32604	31659	1	0.277577
32813	31511	1	0.681782
32664	31609	1	0.981514
32678	31471	0	0.048172
32609	31635	1	0.827938
32782	31516	1	0.181412
32557	31642	0	0.137376
32532	31687	0	0.080086
32528	31682	0	0.164542
32677	31560	1	0.844787
32628	31551	1	0.930730
32635	31411	0	0.042504
32720	31539	1	0.350366
32614	31534	1	0.831905
32637	31639	1	0.940205
32501	31652	1	0.882593
32503	31618	0	0.309579
32783	31513	0	0.143028
32586	31502	0	0.213231
32606	31412	0	0.012355
32938	31697	0	0.147528
32570	31593	1	0.249251
32914	31438	0	0.009166
32874	31412	0	0.008503
32622	31696	1	0.507272
32528	31485	1	0.832589
32659	31586	1	0.229734
32856	31675	0	0.004722
32731	31436	1	0.995116
32890	31555	0	0.054851
32654	31642	0	0.768433
32912	31510	0	0.016373
32631	31550	1	0.987679
32805	31684	1	0.113226
32693	31517	1	0.985444
32628	31430	0	0.118250
32925	31528	0	0.016735
32634	31658	1	0.937257
32507	31483	1	0.886244
32731	31705	0	0.788777
32683	31633	0	0.635109
32819	31525	0	0.084852
32614	31498	1	0.962585
32643	31663	0	0.664237
32843	31719	0	0.041808
32981	31684	0	0.242447
32631	31432	1	0.927626
32661	31582	1	0.993718
32626	31599	1	0.918685
32920	31550	1	0.904378
32576	31573	1	0.814275
32735	31524	0	0.335280
32723	31572	0	0.143143
32897	31598	0	0.077596
32672	31523	1	0.771058
32598	31436	1	0.998338
32784	31517	1	0.971003
32789	31647	1	0.927313
32935	31639	0	0.452275
32599	31570	1	0.874620
32575	31599	1	0.981087
32739	31594	0	0.178548
32794	31556	0	0.016830
32893	31421	0	0.006577
32500	31506	0	0.235119
32868	31540	0	0.032185
32581	31707	1	0.949983
32564	31485	1	0.958890
32905	31569	0	0.149366
32832	31529	0	0.045191
32681	31597	1	0.972346
32966	31550	1	0.936461
32502	31436	1	0.948693
32839	31671	0	0.002057
32814	31431	0	0.014727
32585	31699	0	0.417871
32761	31440	1	0.487138
32661	31467	1	0.974475
32903	31583	0	0.010183
32885	31702	0	0.138571
32966	31582	1	0.933446
32720	31454	0	0.042951
32946	31513	0	0.011532
32885	31506	0	0.153137
32730	31422	1	0.365790
32982	31621	1	0.596711
32693	31444	1	0.971143
32648	31472	1	0.840782
32674	31406	1	0.956092
32783	31686	1	0.769985
32536	31439	1	0.934660
32643	31475	0	0.850017
32784	31686	1	0.807604
32625	31551	1	0.994160
32708	31652	0	0.293700
32795	31722	0	0.339277
32727	31532	0	0.271345
32543	31531	0	0.021182
32620	31520	0	0.013753
32803	31637	0	0.113946
32693	31707	1	0.893429
32747	31604	0	0.208794
32695	31439	0	0.631103
32896	31607	0	0.097021
32632	31526	0	0.355181
32551	31421	0	0.022379
32896	31567	0	0.190649
32844	31553	0	0.031705
32633	31559	1	0.963880
32918	31528	0	0.007772
32731	31560	1	0.993137
32608	31574	0	0.276042
32845	31501	1	0.391392
32506	31410	1	0.848283
32585	31707	1	0.873841
32773	31610	1	0.227624
32561	31599	1	0.939030
32615	31550	1	0.922107
32682	31550	1	0.985044
32811	31402	1	0.081983
32797	31466	0	0.050405
32493	31525	1	0.832710
32923	31591	0	0.033461
32623	31698	1	0.292204
32744	31523	0	0.668213
32784	31483	1	0.853371
32625	31498	1	0.934768
32864	31668	0	0.110379
32943	31534	0	0.033609
32982	31530	0	0.063417
32966	31432	1	0.721538
32808	31713	0	0.019439
32772	31664	0	0.104554
32608	31497	1	0.868958
32648	31498	1	0.991376
32971	31625	1	0.615399
32756	31413	0	0.016702
32671	31695	1	0.423723
32499	31609	1	0.982336
32508	31488	0	0.434752
32721	31597	1	0.846936
32947	31645	0	0.011862
32722	31672	0	0.008807
32668	31567	1	0.869849
32588	31501	0	0.830233
32532	31505	0	0.031873
32545	31518	1	0.710399
32849	31602	1	0.222556
32617	31599	1	0.704011
32849	31458	0	0.144149
32721	31567	1	0.672901
32834	31670	0	0.122205
32887	31498	0	0.179732
32819	31506	0	0.013441
32663	31576	1	0.830237
32626	31490	0	0.262607
32509	31578	0	0.013173
32577	31559	1	0.899091
32606	31641	0	0.036640
32565	31554	1	0.916794
32697	31592	1	0.251933
32696	31505	0	0.058057
32702	31497	1	0.333949
32663	31597	1	0.929685
32731	31733	1	0.711126
32618	31434	0	0.014168
32546	31647	1	0.634562
32829	31659	0	0.107898
32495	31604	1	0.743215
32724	31714	0	0.076245
32648	31703	1	0.947326
32847	31582	1	0.915000
32625	31707	1	0.959607
32595	31502	1	0.735741
32802	31647	0	0.729202
32510	31449	0	0.014930
32701	31404	0	0.098865
32638	31405	0	0.229811
32825	31585	0	0.017122
32546	31715	0	0.028642
32878	31656	1	0.083297
32614	31698	1	0.798757
32596	31729	0	0.524609
32762	31580	0	0.349150
32628	31584	0	0.075040
32663	31623	0	0.669348
32512	31697	0	0.104144
32864	31517	1	0.967711
32623	31514	0	0.620165
32601	31506	0	0.524496
32698	31436	1	0.981704
32979	31544	0	0.120703
32683	31708	0	0.760433
32934	31505	0	0.007454
32677	31609	1	0.851577
32571	31638	0	0.112138
32893	31652	0	0.237339
32549	31695	0	0.257661
32537	31635	1	0.991228
32585	31684	1	0.388066
32773	31708	0	0.192507
32844	31517	1	0.829578
32553	31636	0	0.021228
32671	31550	1	0.966457
32519	31583	0	0.037101
32661	31669	0	0.474950
32685	31550	1	0.866060
32755	31433	1	0.764410
32663	31649	1	0.644557
32663	31696	1	0.635012
32698	31626	1	0.203156
32863	31489	0	0.184629
32703	31639	0	0.371356
32618	31413	0	0.002162
32810	31582	1	0.883932
32790	31404	0	0.647511
32577	31535	1	0.497880
32899	31720	0	0.071181
32615	31494	1	0.627432
32596	31402	0	0.459446
32858	31592	0	0.059954
32708	31700	0	0.019860
32808	31630	0	0.062198
32578	31552	1	0.895665
32771	31442	0	0.702051
32911	31672	0	0.018436
32725	31517	0	0.756638
32761	31713	0	0.015363
32776	31685	0	0.049285
32936	31561	0	0.023065
32507	31478	0	0.197256
32935	31478	0	0.028285
32770	31497	0	0.415554
32643	31550	1	0.972429
32492	31591	1	0.498065
32607	31441	1	0.397082
32618	31684	0	0.014845
32748	31686	1	0.950715
32514	31709	0	0.008182
32581	31406	1	0.980611
32505	31702	0	0.576193
32789	31582	1	0.865267
32853	31600	0	0.491515
32672	31606	1	0.676771
32767	31436	0	0.444310
32826	31511	1	0.758172
32624	31673	1	0.845333
32564	31599	0	0.958971
32642	31465	1	0.950552
32921	31616	0	0.210378
32575	31443	1	0.994602
32787	31641	0	0.072054
32669	31601	0	0.230437
32868	31547	0	0.017902
32731	31658	1	0.963336
32588	31715	1	0.488128
32979	31680	0	0.469030
32775	31625	0	0.399089
32502	31647	1	0.933321
32604	31497	1	0.849134
32655	31621	0	0.619426
32491	31483	1	0.977889
32621	31433	1	0.937743
32532	31523	0	0.228013
32690	31616	0	0.161563
32867	31595	0	0.012840
32683	31517	1	0.993671
32636	31494	1	0.847862
32561	31617	0	0.871273
32595	31582	1	0.995882
32580	31497	1	0.983513
32649	31554	1	0.965366
32792	31603	0	0.025417
32614	31582	1	0.988462
32945	31539	1	0.607024
32932	31528	0	0.008901
32559	31586	0	0.378169
32882	31635	1	0.744463
32647	31597	1	0.938243
32939	31682	0	0.035978
32550	31482	0	0.005528
32595	31500	1	0.858960
32774	31642	1	0.574321
32785	31405	0	0.002491
32925	31670	0	0.022007
32869	31516	0	0.241584
32979	31599	1	0.922986
32981	31517	1	0.966911
32634	31444	1	0.987494
32549	31639	1	0.861383
32576	31600	0	0.837792
32571	31539	1	0.720259
32732	31413	0	0.067306
32661	31507	1	0.987966
32640	31671	0	0.374347
32731	31668	1	0.645351
32565	31579	0	0.267844
32598	31715	1	0.845599
32674	31444	1	0.972158
32784	31621	1	0.700841
32536	31550	1	0.988905
32695	31563	1	0.805802
32797	31483	1	0.844551
32544	31647	1	0.785738
32854	31523	0	0.139393
32802	31721	0	0.045789
32698	31576	1	0.822569
32585	31673	1	0.848133
32719	31610	0	0.286843
32662	31539	0	0.889398
32494	31483	1	0.961316
32617	31647	1	0.852253
32903	31521	0	0.005027
32728	31717	1	0.684936
32493	31604	1	0.665303
32649	31433	1	0.984306
32648	31464	1	0.927174
32962	31642	0	0.161552
32714	31557	0	0.239286
32694	31565	1	0.788689
32707	31436	1	0.932621
32752	31707	0	0.312220
32834	31464	0	0.218106
32588	31522	1	0.819742
32504	31498	1	0.861655
32681	31609	1	0.991409
32920	31554	1	0.822993
32840	31712	0	0.010547
32731	31573	1	0.943629
32580	31568	1	0.962716
32510	31506	0	0.041988
32640	31559	1	0.970579
32668	31436	1	0.986207
32932	31627	0	0.155572
32595	31643	0	0.868405
32632	31614	0	0.241030
32808	31621	1	0.405962
32517	31619	0	0.331746
32588	31663	1	0.563379
32751	31546	0	0.096709
32599	31686	1	0.982275
32499	31717	1	0.745403
32510	31483	0	0.388131
32693	31686	1	0.889684
32917	31635	1	0.935710
32638	31635	1	0.988219
32622	31483	1	0.904584
32771	31626	0	0.022258
32731	31717	1	0.867505
32821	31672	0	0.095162
32835	31516	0	0.089758
32585	31485	1	0.910007
32701	31589	0	0.005041
32777	31436	1	0.970824
32617	31675	0	0.103969
32898	31429	0	0.383922
32568	31617	1	0.842630
32681	31627	1	0.898907
32897	31659	0	0.083921
32508	31565	1	0.762632
32731	31614	1	0.475003
32961	31575	0	0.059124
32957	31729	0	0.013837
32623	31608	0	0.234597
32625	31635	1	0.991066
32578	31619	0	0.729332
32799	31440	0	0.410370
32829	31629	0	0.240591
32640	31647	1	0.988241
32900	31704	0	0.258381
32633	31511	1	0.974171
32498	31618	1	0.798372
32832	31645	0	0.044273
32706	31656	0	0.536374
32701	31437	0	0.016864
32564	31436	1	0.989310
32626	31455	1	0.859411
32975	31541	0	0.008687
32585	31546	0	0.202916
32673	31582	1	0.903008
32572	31444	0	0.928922
32565	31668	0	0.409990
32735	31560	1	0.946485
32611	31457	0	0.087971
32631	31560	1	0.994537
32495	31541	0	0.266681
32721	31480	1	0.230398
32977	31526	0	0.012218
32774	31645	0	0.115983
32907	31434	0	0.022036
32789	31506	0	0.197599
32650	31572	0	0.084020
32808	31436	1	0.763968
32657	31702	0	0.041506
32497	31564	0	0.151432
32614	31592	1	0.779240
32674	31543	0	0.658481
32636	31581	0	0.354284
32550	31555	0	0.014984
32779	31427	1	0.394048
32506	31647	1	0.981413
32595	31550	1	0.996149
32658	31497	1	0.897110
32917	31442	1	0.891224
32905	31683	0	0.095885
32840	31611	0	0.005105
32966	31488	0	0.332007
32750	31688	0	0.005602
32682	31659	0	0.727392
32861	31730	0	0.225035
32574	31582	1	0.970397
32693	31576	1	0.814526
32791	31701	0	0.042087
32502	31657	0	0.042751
32648	31435	1	0.945868
32872	31729	0	0.138787
32595	31724	1	0.713187
32588	31558	1	0.522488
32980	31724	0	0.059644
32944	31584	0	0.014916
32733	31483	1	0.931633
32631	31517	1	0.997818
32632	31707	1	0.907264
32662	31709	0	0.155142
32561	31422	1	0.824176
32824	31436	1	0.569804
32853	31603	0	0.080001
32571	31597	1	0.871949
32828	31674	0	0.086744
32504	31442	1	0.962395
32900	31613	0	0.018606
32975	31697	0	0.026107
32490	31442	1	0.990852
32628	31538	0	0.071072
32625	31694	0	0.337636
32505	31456	1	0.582937
32738	31436	1	0.910031
32671	31616	0	0.637455
32583	31693	0	0.407815
32681	31563	1	0.935935
32550	31480	0	0.027302
32662	31707	1	0.926179
32719	31550	1	0.872036
32780	31517	1	0.674783
32784	31404	1	0.755252
32779	31684	0	0.031293
32912	31492	0	0.006915
32773	31576	1	0.488585
32975	31558	0	0.020448
32638	31404	1	0.910734
32545	31641	0	0.530633
32537	31609	1	0.992490
32628	31727	0	0.154868
32627	31658	1	0.895226
32808	31402	0	0.028633
32499	31431	0	0.240226
32578	31684	1	0.688695
32818	31434	0	0.070056
32585	31500	0	0.402212
32516	31728	1	0.583899
32697	31539	0	0.710835
32603	31528	0	0.168897
32709	31508	0	0.096340
32964	31486	0	0.006668
32606	31473	0	0.065563
32796	31685	1	0.222483
32605	31681	0	0.257018
32806	31436	1	0.946810
32838	31640	0	0.029081
32499	31673	1	0.911226
32927	31683	0	0.065561
32585	31502	0	0.219991
32496	31465	1	0.968141
32682	31629	1	0.848731
32576	31707	1	0.886265
32884	31470	0	0.016116
32750	31554	0	0.452385
32525	31647	1	0.965306
32801	31615	0	0.138710
32917	31584	0	0.077114
32499	31556	0	0.294764
32647	31455	1	0.884303
32625	31517	1	0.996039
32490	31648	0	0.780126
32580	31662	1	0.639315
32595	31658	1	0.989999
32673	31550	1	0.906833
32498	31686	1	0.987298
32532	31619	0	0.140818
32736	31443	1	0.896812
32646	31729	0	0.578767
32585	31511	1	0.944277
32731	31582	1	0.983688
32590	31546	0	0.082129
32938	31551	1	0.942802
32697	31511	1	0.897084
32575	31655	1	0.890478
32601	31702	1	0.488326
32610	31722	0	0.474472
32494	31423	1	0.828510
32954	31536	0	0.016767
32970	31680	1	0.307287
32641	31436	1	0.955476
32678	31533	0	0.033959
32832	31669	0	0.013577
32694	31567	1	0.861523
32634	31647	1	0.986611
32640	31609	1	0.989523
32796	31445	0	0.245539
32667	31471	0	0.107443
32645	31716	0	0.082642
32682	31431	1	0.422547
32863	31731	0	0.099324
32931	31619	0	0.036003
32753	31661	0	0.071920
32876	31551	1	0.929409
32648	31733	1	0.920640
32637	31465	1	0.973784
32842	31658	0	0.641907
32843	31628	0	0.015668
32516	31696	1	0.815774
32782	31669	0	0.011395
32892	31677	0	0.083057
32536	31507	1	0.979346
32557	31699	0	0.032988
32590	31652	1	0.642762
32732	31622	1	0.389626
32800	31635	1	0.937582
32633	31631	0	0.415851
32649	31681	0	0.310825
32902	31610	0	0.295967
32771	31677	0	0.084070
32567	31443	1	0.869137
32683	31457	0	0.335562
32931	31534	0	0.021689
32633	31651	1	0.805099
32743	31720	1	0.334012
32662	31432	1	0.820540
32714	31464	0	0.268166
32698	31507	1	0.905372
32595	31430	1	0.769020
32923	31678	0	0.008996
32565	31465	1	0.952365
32754	31709	0	0.017058
32930	31436	0	0.471582
32606	31424	0	0.134389
32664	31495	1	0.210363
32565	31523	1	0.797451
32576	31439	0	0.754929
32765	31484	1	0.177366
32731	31627	1	0.917807
32656	31549	0	0.025654
32896	31635	1	0.510815
32970	31559	1	0.867662
32819	31636	0	0.003560
32514	31453	0	0.055393
32700	31482	0	0.028148
32683	31679	1	0.781335
32877	31712	0	0.009594
32863	31427	1	0.748071
32611	31597	1	0.829787
32653	31597	1	0.981699
32691	31594	0	0.060606
32672	31667	1	0.654577
32836	31644	0	0.018453
32551	31418	0	0.049043
32981	31588	1	0.722952
32736	31687	0	0.138569
32519	31477	0	0.010499
32964	31625	0	0.085998
32669	31528	0	0.114274
32740	31523	0	0.104939
32595	31718	1	0.618521
32726	31633	0	0.147647
32680	31425	0	0.177893
32959	31607	0	0.223848
32666	31483	1	0.948966
32562	31485	1	0.301856
32887	31638	0	0.011262
32648	31527	1	0.940865
32595	31693	0	0.972790
32494	31727	0	0.525923
32681	31511	1	0.981933
32871	31545	0	0.010837
32731	31443	1	0.993183
32892	31531	0	0.054430
32721	31424	1	0.554753
32980	31716	0	0.032784
32771	31517	1	0.876800
32558	31555	0	0.069040
32962	31650	0	0.000564
32971	31715	0	0.175492
32815	31560	1	0.831928
32813	31497	0	0.551613
32804	31444	0	0.904038
32748	31621	1	0.909629
32778	31582	0	0.246291
32661	31550	1	0.993949
32788	31496	0	0.043395
32590	31497	1	0.742222
32749	31497	1	0.821452
32648	31630	1	0.892975
32801	31571	0	0.004147
32662	31467	1	0.870757
32908	31428	0	0.015294
32919	31676	0	0.175309
32663	31658	1	0.891479
32568	31597	1	0.933915
32795	31521	0	0.081468
32654	31597	1	0.920849
32810	31458	0	0.166824
32560	31673	1	0.884126
32787	31625	0	0.323806
32969	31698	1	0.527239
32797	31670	0	0.143328
32607	31681	0	0.162027
32895	31487	0	0.034495
32518	31526	0	0.038700
32969	31705	1	0.615540
32610	31550	1	0.897265
32580	31650	1	0.225762
32627	31722	1	0.672707
32649	31660	0	0.730247
32648	31455	1	0.992527
32668	31498	1	0.885027
32641	31496	0	0.076371
32969	31572	1	0.417635
32906	31635	1	0.525973
32494	31582	1	0.970183
32800	31508	0	0.118515
32635	31685	0	0.063213
32580	31663	1	0.834092
32616	31707	0	0.378069
32578	31485	1	0.972981
32858	31434	0	0.035243
32914	31666	0	0.151778
32756	31430	0	0.051729
32626	31511	1	0.952576
32707	31707	1	0.742404
32549	31693	1	0.767504
32899	31574	0	0.022000
32591	31485	0	0.661013
32981	31582	1	0.869742
32618	31714	0	0.009087
32640	31535	1	0.752759
32570	31536	1	0.606026
32524	31479	0	0.032377
32513	31406	1	0.868674
32580	31514	1	0.936944
32638	31442	1	0.980935
32661	31431	0	0.646492
32508	31664	0	0.404348
32871	31488	0	0.031263
32507	31564	0	0.082283
32683	31599	0	0.955739
32591	31452	0	0.062633
32595	31564	0	0.525723
32940	31524	0	0.031705
32644	31576	1	0.531170
32753	31606	1	0.529910
32889	31619	0	0.131161
32578	31443	1	0.992405
32626	31565	1	0.728315
32945	31722	0	0.316556
32528	31406	1	0.911553
32784	31494	0	0.503513
32834	31517	1	0.964698
32663	31622	0	0.459761
32797	31539	1	0.700953
32867	31522	0	0.248751
32758	31440	1	0.434988
32643	31635	1	0.986826
32923	31471	0	0.032962
32705	31440	1	0.530497
32595	31473	1	0.924614
32697	31733	0	0.247834
32619	31609	1	0.970909
32932	31615	0	0.377616
32653	31407	1	0.810354
32657	31453	0	0.049110
32599	31459	0	0.568887
32648	31642	1	0.986754
32768	31431	0	0.044475
32598	31633	1	0.879391
32675	31706	0	0.099937
32920	31465	1	0.889613
32767	31575	0	0.004918
32669	31582	1	0.925328
32673	31658	1	0.828786
32936	31507	0	0.404037
32490	31658	1	0.971506
32607	31440	1	0.911265
32781	31525	0	0.500541
32522	31695	0	0.023292
32952	31545	0	0.082834
32619	31487	0	0.288631
32687	31423	0	0.368656
32872	31671	0	0.056581
32773	31700	0	0.045362
32692	31507	1	0.557357
32506	31599	1	0.948434
32897	31695	0	0.031935
32663	31584	0	0.250303
32578	31629	1	0.833020
32540	31625	1	0.781965
32702	31644	0	0.003687
32518	31580	0	0.160400
32797	31467	0	0.670379
32716	31517	1	0.960663
32852	31456	0	0.040059
32597	31515	1	0.537850
32719	31690	0	0.221308
32556	31638	0	0.139370
32547	31483	0	0.483460
32580	31611	1	0.565885
32620	31647	1	0.794953
32527	31520	0	0.004298
32897	31466	0	0.012260
32963	31483	1	0.437703
32578	31535	1	0.819425
32791	31569	0	0.070281
32605	31436	1	0.994455
32697	31680	1	0.323213
32723	31687	0	0.136439
32633	31720	1	0.763231
32664	31497	1	0.919394
32771	31479	0	0.026787
32920	31609	1	0.956017
32819	31573	0	0.159923
32492	31465	1	0.964925
32805	31517	1	0.893141
32888	31584	0	0.013594
32660	31560	1	0.967428
32948	31508	0	0.009644
32661	31652	1	0.976925
32903	31518	0	0.031816
32645	31497	1	0.838662
32573	31558	0	0.507201
32544	31494	0	0.190439
32804	31517	1	0.951573
32851	31501	1	0.547033
32576	31563	1	0.834564
32774	31494	0	0.447478
32684	31433	1	0.887811
32751	31529	0	0.144624
32490	31523	1	0.913078
32772	31497	0	0.637926
32578	31507	1	0.965223
32798	31638	1	0.396103
32733	31618	1	0.183756
32648	31446	1	0.960458
32537	31473	1	0.785135
32744	31455	1	0.814363
32579	31436	1	0.580712
32717	31560	1	0.929451
32718	31583	0	0.013680
32696	31514	0	0.428330
32858	31478	0	0.019033
32622	31559	1	0.920403
32630	31550	1	0.925616
32615	31700	0	0.124693
32647	31607	1	0.733675
32955	31711	0	0.014525
32718	31557	0	0.014451
32571	31661	0	0.028299
32864	31403	0	0.140203
32612	31636	0	0.031994
32537	31465	1	0.977304
32861	31417	0	0.060291
32922	31697	0	0.038867
32750	31553	0	0.027646
32982	31653	0	0.126535
32620	31640	0	0.056969
32536	31455	1	0.969579
32868	31684	0	0.009410
32677	31595	0	0.022871
32639	31553	0	0.192619
32640	31688	0	0.278661
32721	31647	1	0.929703
32508	31617	1	0.847116
32969	31609	1	0.986835
32771	31706	0	0.023103
32776	31462	0	0.024708
32667	31648	0	0.347858
32498	31494	1	0.952662
32634	31440	1	0.942442
32784	31702	0	0.186642
32791	31642	0	0.410226
32585	31411	1	0.299180
