32624	31460	0
32624	31483	1
32624	31529	0
32624	31560	1
32624	31561	0
32624	31567	1
32624	31597	1
32624	31599	1
32624	31600	0
32624	31609	1
32624	31635	1
32624	31647	1
32624	31649	1
32624	31668	0
32624	31673	1
32624	31674	1
32624	31686	1
32625	31402	0
32625	31404	1
32625	31410	1
32625	31418	1
32625	31419	1
32625	31433	1
32625	31436	1
32625	31443	1
32625	31444	1
32625	31446	1
32625	31480	1
32625	31484	0
32625	31488	0
32625	31497	1
32625	31498	1
32625	31507	1
32625	31508	1
32625	31511	1
32625	31517	1
32625	31535	0
32625	31551	1
32625	31560	1
32625	31576	1
32625	31599	0
32625	31609	1
32625	31625	1
32625	31627	1
32625	31635	1
32625	31640	1
32625	31647	1
32625	31652	1
32625	31666	1
32625	31685	1
32625	31686	1
32625	31690	0
32625	31692	0
32625	31694	0
32625	31702	0
32625	31706	0
32625	31707	1
32625	31712	0
32625	31714	0
32625	31716	0
32626	31402	1
32626	31404	1
32626	31426	0
32626	31429	1
32626	31433	1
32626	31436	1
32626	31442	1
32626	31443	1
32626	31445	1
32626	31453	1
32626	31455	1
32626	31467	1
32626	31468	1
32626	31485	1
32626	31490	0
32626	31494	1
32626	31498	1
32626	31508	0
32626	31511	1
32626	31516	1
32626	31517	1
32626	31529	1
32626	31533	0
32626	31550	1
32626	31554	0
32626	31558	0
32626	31560	1
32626	31565	1
32626	31566	1
32626	31574	0
32626	31599	1
32626	31628	0
32626	31635	1
32626	31637	0
32626	31644	1
32626	31647	1
32626	31658	1
32626	31660	0
32626	31669	0
32626	31686	1
32626	31708	1
32627	31406	1
32627	31415	0
32627	31433	1
32627	31442	0
32627	31445	0
32627	31453	0
32627	31465	0
32627	31468	1
32627	31483	1
32627	31485	1
32627	31497	1
32627	31498	1
32627	31516	1
32627	31518	0
32627	31539	1
32627	31544	0
32627	31576	0
32627	31582	1
32627	31589	0
32627	31590	1
32627	31599	1
32627	31609	1
32627	31612	0
32627	31635	1
32627	31652	1
32627	31658	1
32627	31671	0
32627	31697	0
32627	31698	0
32627	31722	1
32627	31724	0
32628	31410	0
32628	31424	1
32628	31430	0
32628	31436	1
32628	31444	1
32628	31449	0
32628	31475	1
32628	31504	0
32628	31506	0
32628	31507	1
32628	31517	1
32628	31538	0
32628	31543	0
32628	31550	1
32628	31551	1
32628	31576	1
32628	31584	0
32628	31599	1
32628	31610	1
32628	31632	0
32628	31635	0
32628	31639	1
32628	31663	0
32628	31691	0
32628	31693	1
32628	31715	0
32628	31727	0
32629	31406	1
32629	31451	0
32629	31473	0
32629	31534	0
32629	31616	0
32629	31620	0
32629	31661	0
32629	31681	0
32629	31711	0
32629	31720	0
32629	31732	0
32630	31403	1
32630	31413	0
32630	31423	0
32630	31438	0
32630	31463	0
32630	31467	1
32630	31517	1
32630	31526	0
32630	31550	1
32630	31551	1
32630	31553	1
32630	31573	0
32630	31609	1
32630	31627	1
32630	31654	0
32630	31688	0
32630	31718	0
32631	31415	1
32631	31432	1
32631	31433	1
32631	31436	1
32631	31442	1
32631	31443	1
32631	31446	1
32631	31468	1
32631	31470	0
32631	31483	1
32631	31485	1
32631	31492	0
32631	31510	1
32631	31511	1
32631	31515	1
32631	31516	1
32631	31517	1
32631	31539	1
32631	31543	1
32631	31550	1
32631	31560	1
32631	31575	1
32631	31582	1
32631	31597	1
32631	31599	1
32631	31600	1
32631	31609	1
32631	31625	1
32631	31630	1
32631	31635	1
32631	31638	1
32631	31642	0
32631	31646	0
32631	31647	1
32631	31649	1
32631	31656	0
32631	31665	0
32631	31666	1
32631	31680	0
32631	31691	1
32631	31697	1
32631	31703	1
32631	31707	1
32631	31708	1
32632	31418	0
32632	31433	1
32632	31436	1
32632	31442	1
32632	31443	1
32632	31461	1
32632	31475	0
32632	31511	1
32632	31513	0
32632	31515	1
32632	31517	1
32632	31526	0
32632	31539	1
32632	31550	1
32632	31556	0
32632	31559	1
32632	31575	1
32632	31582	1
32632	31599	1
32632	31600	1
32632	31614	0
32632	31635	1
32632	31639	1
32632	31644	0
32632	31646	1
32632	31647	1
32632	31658	1
32632	31673	1
32632	31684	1
32632	31707	1
32633	31418	0
32633	31422	1
32633	31425	1
32633	31433	1
32633	31436	1
32633	31437	1
32633	31443	1
32633	31455	1
32633	31463	0
32633	31465	1
32633	31485	1
32633	31497	1
32633	31505	1
32633	31511	1
32633	31513	1
32633	31517	1
32633	31518	1
32633	31534	1
32633	31535	0
32633	31539	1
32633	31540	1
32633	31541	0
32633	31550	1
32633	31554	1
32633	31559	1
32633	31560	1
32633	31567	1
32633	31570	1
32633	31582	1
32633	31588	1
32633	31592	0
32633	31597	1
32633	31605	0
32633	31617	1
32633	31625	1
32633	31631	0
32633	31635	1
32633	31643	1
32633	31647	1
32633	31649	0
32633	31651	1
32633	31652	1
32633	31655	1
32633	31658	1
32633	31666	1
32633	31667	1
32633	31680	1
32633	31683	1
32633	31692	0
32633	31693	0
32633	31698	1
32633	31705	1
32633	31720	1
32634	31406	1
32634	31422	1
32634	31425	1
32634	31433	1
32634	31436	1
32634	31437	1
32634	31440	1
32634	31444	1
32634	31446	0
32634	31455	1
32634	31460	0
32634	31465	1
32634	31469	0
32634	31497	1
32634	31504	0
32634	31511	1
32634	31512	0
32634	31513	1
32634	31517	1
32634	31518	1
32634	31534	1
32634	31539	1
32634	31540	1
32634	31544	0
32634	31550	1
32634	31552	1
32634	31554	1
32634	31559	1
32634	31560	1
32634	31563	1
32634	31567	1
32634	31570	1
32634	31582	1
32634	31588	1
32634	31594	0
32634	31597	1
32634	31600	1
32634	31602	1
32634	31617	1
32634	31618	0
32634	31625	1
32634	31642	1
32634	31647	1
32634	31648	1
32634	31651	1
32634	31652	1
32634	31655	1
32634	31658	1
32634	31659	0
32634	31666	1
32634	31667	1
32634	31672	1
32634	31683	1
32634	31698	1
32634	31702	0
32634	31705	1
32634	31707	1
32634	31709	0
32634	31720	1
32635	31411	0
32635	31431	0
32635	31436	1
32635	31440	0
32635	31483	0
32635	31497	1
32635	31544	0
32635	31562	0
32635	31571	0
32635	31624	0
32635	31645	0
32635	31653	0
32635	31669	0
32635	31674	0
32635	31685	0
32636	31404	1
32636	31429	1
32636	31430	0
32636	31433	1
32636	31436	1
32636	31439	1
32636	31441	1
32636	31443	1
32636	31455	1
32636	31457	0
32636	31476	1
32636	31483	1
32636	31485	1
32636	31493	0
32636	31494	1
32636	31500	1
32636	31514	1
32636	31517	1
32636	31519	1
32636	31536	1
32636	31543	1
32636	31547	1
32636	31550	1
32636	31552	1
32636	31554	1
32636	31559	0
32636	31560	1
32636	31561	1
32636	31565	1
32636	31581	0
32636	31582	1
32636	31585	1
32636	31597	1
32636	31599	1
32636	31609	1
32636	31610	0
32636	31635	1
32636	31639	1
32636	31647	1
32636	31662	0
32636	31665	0
32636	31673	1
32636	31682	0
32636	31683	0
32636	31724	0
32637	31404	1
32637	31407	1
32637	31429	1
32637	31433	1
32637	31436	1
32637	31439	1
32637	31441	1
32637	31442	1
32637	31443	1
32637	31450	0
32637	31465	1
32637	31468	1
32637	31476	1
32637	31477	1
32637	31480	0
32637	31483	1
32637	31494	1
32637	31497	1
32637	31498	1
32637	31500	1
32637	31509	0
32637	31514	1
32637	31517	1
32637	31543	1
32637	31550	1
32637	31552	1
32637	31554	1
32637	31560	1
32637	31565	0
32637	31582	1
32637	31584	0
32637	31585	1
32637	31595	0
32637	31597	1
32637	31599	1
32637	31609	1
32637	31626	0
32637	31635	1
32637	31639	1
32637	31640	1
32637	31646	1
32637	31647	1
32637	31650	0
32637	31664	0
32637	31666	0
32637	31673	1
32637	31685	1
32637	31686	1
32637	31687	0
32637	31690	1
32638	31404	1
32638	31405	0
32638	31429	1
32638	31433	1
32638	31436	1
32638	31439	1
32638	31442	1
32638	31443	1
32638	31444	1
32638	31465	1
32638	31468	1
32638	31472	0
32638	31476	1
32638	31483	1
32638	31485	1
32638	31494	1
32638	31503	0
32638	31507	1
32638	31511	1
32638	31514	1
32638	31517	1
32638	31519	1
32638	31533	1
32638	31536	1
32638	31550	1
32638	31551	1
32638	31552	1
32638	31554	1
32638	31560	1
32638	31565	1
32638	31582	1
32638	31585	0
32638	31593	0
32638	31597	1
32638	31599	1
32638	31606	0
32638	31609	1
32638	31610	0
32638	31635	1
32638	31639	1
32638	31647	1
32638	31668	1
32638	31673	1
32638	31674	0
32638	31686	1
32638	31690	1
32638	31695	0
32638	31710	0
32638	31716	0
32639	31436	1
32639	31483	1
32639	31517	1
32639	31521	0
32639	31532	0
32639	31553	0
32639	31612	0
32639	31699	0
32640	31404	1
32640	31407	1
32640	31414	0
32640	31422	1
32640	31429	1
32640	31433	1
32640	31434	0
32640	31436	1
32640	31438	1
32640	31443	1
32640	31444	1
32640	31455	1
32640	31483	1
32640	31484	1
32640	31485	1
32640	31488	0
32640	31507	1
32640	31509	0
32640	31517	1
32640	31535	1
32640	31550	1
32640	31554	1
32640	31559	1
32640	31560	1
32640	31565	1
32640	31567	1
32640	31572	0
32640	31599	1
32640	31609	1
32640	31610	1
32640	31619	0
32640	31647	1
32640	31652	0
32640	31655	1
32640	31658	1
32640	31671	0
32640	31682	1
32640	31685	1
32640	31686	1
32640	31688	0
32640	31730	1
32641	31404	1
32641	31433	0
32641	31436	1
32641	31443	1
32641	31495	0
32641	31496	0
32641	31498	1
32641	31507	1
32641	31508	0
32641	31511	1
32641	31522	1
32641	31532	1
32641	31537	0
32641	31560	1
32641	31582	1
32641	31588	1
32641	31599	1
32641	31609	1
32641	31616	1
32641	31635	1
32641	31673	1
32641	31678	0
32641	31682	0
32641	31694	1
32641	31695	0
32642	31404	1
32642	31433	1
32642	31436	1
32642	31439	1
32642	31442	1
32642	31443	1
32642	31444	1
32642	31455	1
32642	31457	0
32642	31463	0
32642	31465	1
32642	31469	0
32642	31485	1
32642	31490	0
32642	31497	1
32642	31507	1
32642	31511	1
32642	31517	1
32642	31518	1
32642	31535	1
32642	31550	1
32642	31552	1
32642	31560	1
32642	31565	1
32642	31582	1
32642	31585	1
32642	31589	0
32642	31600	1
32642	31609	1
32642	31628	0
32642	31638	0
32642	31655	1
32642	31673	1
32642	31675	0
32642	31728	0
32643	31402	0
32643	31412	1
32643	31436	1
32643	31443	1
32643	31475	0
32643	31497	1
32643	31498	0
32643	31523	1
32643	31535	1
32643	31550	1
32643	31554	0
32643	31557	1
32643	31569	1
32643	31570	1
32643	31576	1
32643	31580	1
32643	31582	1
32643	31618	1
32643	31627	1
32643	31628	0
32643	31635	1
32643	31646	1
32643	31647	1
32643	31652	1
32643	31661	0
32643	31663	0
32643	31687	1
32643	31694	0
32643	31703	1
32643	31708	1
32643	31714	1
32643	31722	0
32644	31409	0
32644	31446	1
32644	31449	0
32644	31460	0
32644	31474	0
32644	31494	1
32644	31497	1
32644	31510	1
32644	31511	1
32644	31517	1
32644	31523	1
32644	31544	0
32644	31559	0
32644	31576	1
32644	31580	1
32644	31598	0
32644	31601	0
32644	31602	0
32644	31610	0
32644	31624	0
32644	31647	1
32644	31663	0
32644	31673	1
32644	31675	0
32644	31676	0
32644	31718	0
32644	31721	0
32645	31409	0
32645	31412	0
32645	31417	0
32645	31424	0
32645	31426	1
32645	31475	0
32645	31487	0
32645	31497	1
32645	31508	0
32645	31514	0
32645	31517	1
32645	31522	1
32645	31549	0
32645	31551	1
32645	31562	0
32645	31569	0
32645	31576	1
32645	31577	1
32645	31593	0
32645	31618	0
32645	31626	0
32645	31700	0
32645	31710	0
32645	31716	0
32645	31721	1
32646	31404	1
32646	31410	1
32646	31413	0
32646	31414	1
32646	31419	0
32646	31433	1
32646	31436	1
32646	31437	1
32646	31439	1
32646	31444	1
32646	31455	1
32646	31465	1
32646	31483	1
32646	31485	1
32646	31494	0
32646	31497	1
32646	31498	1
32646	31513	1
32646	31516	1
32646	31517	1
32646	31518	1
32646	31522	1
32646	31531	0
32646	31534	1
32646	31538	0
32646	31539	1
32646	31540	1
32646	31544	0
32646	31550	1
32646	31552	1
32646	31554	1
32646	31559	1
32646	31560	1
32646	31562	0
32646	31563	1
32646	31567	1
32646	31570	1
32646	31573	1
32646	31574	1
32646	31576	1
32646	31582	1
32646	31588	1
32646	31597	1
32646	31599	1
32646	31607	1
32646	31609	1
32646	31617	1
32646	31624	0
32646	31625	1
32646	31635	1
32646	31641	1
32646	31643	1
32646	31647	1
32646	31649	1
32646	31651	1
32646	31652	1
32646	31655	1
32646	31658	1
32646	31666	1
32646	31667	1
32646	31672	1
32646	31678	0
32646	31680	0
32646	31683	1
32646	31693	0
32646	31698	1
32646	31705	1
32646	31708	1
32646	31720	1
32646	31729	0
32647	31428	0
32647	31436	1
32647	31444	1
32647	31448	0
32647	31451	0
32647	31455	1
32647	31462	0
32647	31463	0
32647	31475	1
32647	31497	1
32647	31498	1
32647	31506	0
32647	31517	1
32647	31519	0
32647	31535	1
32647	31554	1
32647	31560	1
32647	31563	1
32647	31582	1
32647	31596	0
32647	31597	1
32647	31607	1
32647	31615	0
32647	31618	0
32647	31621	1
32647	31627	1
32647	31635	1
32647	31641	1
32647	31646	0
32647	31647	0
32647	31680	1
32647	31705	1
32648	31404	1
32648	31405	1
32648	31408	1
32648	31410	1
32648	31419	1
32648	31424	1
32648	31427	1
32648	31429	1
32648	31433	1
32648	31434	1
32648	31435	1
32648	31436	1
32648	31439	1
32648	31442	1
32648	31443	1
32648	31444	1
32648	31445	1
32648	31446	1
32648	31447	1
32648	31455	1
32648	31458	1
32648	31464	1
32648	31465	1
32648	31467	1
32648	31471	1
32648	31472	1
32648	31473	1
32648	31475	1
32648	31476	1
32648	31478	0
32648	31480	1
32648	31485	1
32648	31491	1
32648	31497	1
32648	31498	1
32648	31503	1
32648	31505	1
32648	31507	1
32648	31509	1
32648	31511	1
32648	31516	1
32648	31517	1
32648	31518	1
32648	31522	1
32648	31523	1
32648	31525	1
32648	31527	1
32648	31533	1
32648	31535	1
32648	31538	1
32648	31539	1
32648	31543	1
32648	31547	1
32648	31550	1
32648	31552	1
32648	31554	1
32648	31555	1
32648	31559	1
32648	31560	1
32648	31563	1
32648	31565	1
32648	31567	1
32648	31568	1
32648	31573	1
32648	31575	1
32648	31576	1
32648	31582	1
32648	31588	1
32648	31589	1
32648	31590	1
32648	31592	1
32648	31595	1
32648	31597	1
32648	31599	1
32648	31606	1
32648	31607	1
32648	31609	1
32648	31610	1
32648	31613	1
32648	31615	1
32648	31621	1
32648	31623	1
32648	31625	1
32648	31629	1
32648	31630	1
32648	31633	1
32648	31635	1
32648	31639	1
32648	31642	1
32648	31643	1
32648	31645	1
32648	31647	1
32648	31648	1
32648	31649	1
32648	31650	1
32648	31652	1
32648	31661	1
32648	31666	1
32648	31668	1
32648	31673	1
32648	31676	1
32648	31678	1
32648	31679	1
32648	31681	1
32648	31682	1
32648	31687	1
32648	31688	1
32648	31689	1
32648	31690	1
32648	31691	1
32648	31693	1
32648	31698	0
32648	31703	1
32648	31706	0
32648	31707	1
32648	31715	1
32648	31717	1
32648	31730	1
32648	31733	1
32649	31404	1
32649	31406	1
32649	31407	1
32649	31433	1
32649	31436	1
32649	31442	1
32649	31443	1
32649	31444	1
32649	31447	0
32649	31454	1
32649	31466	0
32649	31468	0
32649	31485	1
32649	31491	0
32649	31497	1
32649	31511	1
32649	31517	1
32649	31525	1
32649	31527	1
32649	31547	1
32649	31550	1
32649	31551	1
32649	31554	1
32649	31560	1
32649	31573	1
32649	31576	1
32649	31582	1
32649	31588	1
32649	31607	1
32649	31622	1
32649	31625	1
32649	31647	1
32649	31660	0
32649	31668	0
32649	31673	1
32649	31681	0
32649	31685	1
32649	31686	1
32649	31693	1
32649	31707	1
32649	31717	1
32649	31729	0
32649	31730	1
32649	31731	1
32650	31409	0
32650	31413	0
32650	31417	0
32650	31440	0
32650	31444	1
32650	31470	0
32650	31482	0
32650	31492	0
32650	31498	1
32650	31507	1
32650	31511	1
32650	31532	1
32650	31560	1
32650	31570	0
32650	31572	0
32650	31585	0
32650	31599	1
32650	31619	0
32650	31642	0
32650	31647	1
32650	31665	0
32650	31703	0
32650	31730	1
32651	31441	0
32651	31474	0
32651	31499	0
32651	31517	1
32651	31530	0
32651	31533	0
32651	31539	0
32651	31589	0
32651	31647	1
32651	31684	0
32652	31427	1
32652	31433	1
32652	31442	1
32652	31465	0
32652	31470	1
32652	31511	1
32652	31517	1
32652	31546	1
32652	31547	0
32652	31550	1
32652	31599	1
32652	31611	1
32652	31627	1
32652	31634	0
32652	31635	1
32652	31652	0
32652	31656	1
32652	31693	1
32652	31702	1
32652	31712	0
32652	31730	1
32653	31407	1
32653	31417	0
32653	31425	0
32653	31436	1
32653	31439	1
32653	31442	1
32653	31444	1
32653	31446	1
32653	31455	1
32653	31485	1
32653	31498	1
32653	31517	1
32653	31519	1
32653	31540	0
32653	31543	1
32653	31550	1
32653	31560	1
32653	31563	1
32653	31575	1
32653	31582	1
32653	31597	1
32653	31599	1
32653	31609	1
32653	31630	1
32653	31635	1
32653	31643	0
32653	31649	1
32653	31657	0
32653	31664	1
32653	31665	0
32653	31666	1
32653	31668	0
32653	31675	0
32653	31684	1
32653	31690	1
32653	31693	1
32653	31707	1
32653	31712	1
32653	31719	0
32653	31731	0
32654	31404	1
32654	31414	0
32654	31433	0
32654	31436	1
32654	31443	1
32654	31455	1
32654	31457	0
32654	31488	0
32654	31498	1
32654	31510	0
32654	31511	1
32654	31533	1
32654	31549	0
32654	31560	1
32654	31567	1
32654	31597	1
32654	31642	0
32654	31647	1
32654	31653	0
32654	31674	0
32654	31699	0
32655	31462	0
32655	31476	0
32655	31488	1
32655	31511	1
32655	31517	1
32655	31550	1
32655	31560	1
32655	31599	1
32655	31621	0
32655	31625	0
32655	31628	0
32655	31633	0
32655	31712	0
32656	31435	0
32656	31476	0
32656	31488	1
32656	31533	0
32656	31549	0
32656	31550	1
32656	31591	0
32656	31599	1
32656	31605	0
32656	31614	0
32656	31647	1
32656	31651	0
32656	31679	0
32656	31689	0
32656	31727	0
32657	31450	0
32657	31453	0
32657	31468	0
32657	31512	0
32657	31517	1
32657	31523	0
32657	31536	1
32657	31560	1
32657	31574	0
32657	31592	0
32657	31599	1
32657	31690	0
32657	31702	0
32657	31707	0
32658	31432	0
32658	31433	1
32658	31436	1
32658	31438	0
32658	31442	1
32658	31443	1
32658	31444	1
32658	31455	1
32658	31465	1
32658	31497	1
32658	31498	1
32658	31511	1
32658	31517	1
32658	31531	0
32658	31539	0
32658	31550	1
32658	31554	1
32658	31559	1
32658	31560	1
32658	31582	1
32658	31597	1
32658	31599	1
32658	31609	1
32658	31635	1
32658	31639	1
32658	31647	1
32658	31692	1
32658	31693	1
32658	31709	0
32658	31715	0
32659	31406	1
32659	31410	0
32659	31416	0
32659	31436	1
32659	31439	0
32659	31443	1
32659	31456	1
32659	31490	0
32659	31517	1
32659	31525	1
32659	31550	1
32659	31559	1
32659	31560	1
32659	31561	1
32659	31575	0
32659	31577	0
32659	31586	1
32659	31597	1
32659	31627	1
32659	31647	1
32659	31658	1
32659	31674	0
32659	31708	0
32659	31713	0
32659	31715	0
32659	31720	0
32660	31436	1
32660	31465	1
32660	31483	1
32660	31485	1
32660	31497	1
32660	31504	0
32660	31505	0
32660	31506	0
32660	31511	1
32660	31517	1
32660	31519	1
32660	31533	0
32660	31550	1
32660	31552	0
32660	31553	0
32660	31560	1
32660	31568	1
32660	31571	0
32660	31582	1
32660	31597	1
32660	31600	1
32660	31608	0
32660	31609	1
32660	31635	1
32660	31639	1
32660	31647	1
32660	31648	0
32660	31652	1
32660	31666	1
32660	31671	1
32660	31675	0
32660	31689	0
32660	31707	1
32660	31724	0
32661	31404	1
32661	31409	1
32661	31415	0
32661	31423	1
32661	31424	1
32661	31431	0
32661	31433	1
32661	31436	1
32661	31439	1
32661	31442	1
32661	31448	1
32661	31455	1
32661	31458	1
32661	31465	1
32661	31467	1
32661	31494	1
32661	31497	1
32661	31498	1
32661	31507	1
32661	31514	1
32661	31517	1
32661	31520	1
32661	31523	1
32661	31525	1
32661	31543	1
32661	31549	0
32661	31550	1
32661	31556	0
32661	31558	1
32661	31560	1
32661	31567	1
32661	31573	1
32661	31580	1
32661	31582	1
32661	31587	0
32661	31592	1
32661	31597	1
32661	31599	1
32661	31606	1
32661	31609	1
32661	31624	1
32661	31625	1
32661	31628	0
32661	31635	1
32661	31639	1
32661	31647	1
32661	31652	1
32661	31658	1
32661	31668	1
32661	31669	0
32661	31674	1
32661	31675	0
32661	31693	1
32661	31707	1
32661	31709	0
32661	31717	1
32661	31722	1
32661	31725	1
32662	31427	0
32662	31432	1
32662	31433	1
32662	31435	1
32662	31436	1
32662	31439	1
32662	31441	0
32662	31442	1
32662	31444	1
32662	31448	1
32662	31467	1
32662	31480	1
32662	31494	1
32662	31497	1
32662	31498	1
32662	31507	0
32662	31517	1
32662	31524	0
32662	31525	1
32662	31529	0
32662	31539	0
32662	31543	1
32662	31550	1
32662	31558	1
32662	31560	1
32662	31567	1
32662	31573	1
32662	31575	0
32662	31582	1
32662	31599	1
32662	31600	0
32662	31606	1
32662	31609	1
32662	31624	1
32662	31629	0
32662	31635	1
32662	31639	1
32662	31647	1
32662	31652	1
32662	31653	1
32662	31658	1
32662	31679	0
32662	31686	1
32662	31692	0
32662	31693	1
32662	31707	1
32662	31709	0
32662	31717	1
32662	31722	0
32662	31723	1
32662	31725	1
32662	31729	0
32662	31730	1
32663	31404	1
32663	31422	1
32663	31425	1
32663	31429	1
32663	31436	1
32663	31442	1
32663	31444	1
32663	31447	0
32663	31455	0
32663	31465	1
32663	31475	1
32663	31482	0
32663	31483	1
32663	31485	1
32663	31494	0
32663	31507	1
32663	31511	1
32663	31517	1
32663	31547	1
32663	31550	1
32663	31551	1
32663	31556	1
32663	31558	1
32663	31559	1
32663	31567	1
32663	31576	1
32663	31584	0
32663	31588	0
32663	31594	1
32663	31597	1
32663	31599	1
32663	31609	1
32663	31610	1
32663	31622	0
32663	31623	0
32663	31625	1
32663	31635	1
32663	31642	1
32663	31649	1
32663	31652	1
32663	31658	1
32663	31659	1
32663	31668	1
32663	31675	0
32663	31681	0
32663	31696	1
32663	31707	1
32663	31711	0
32663	31722	1
32663	31723	1
32663	31730	1
32664	31433	1
32664	31436	1
32664	31443	1
32664	31448	0
32664	31495	1
32664	31497	1
32664	31498	1
32664	31515	1
32664	31517	1
32664	31550	1
32664	31552	1
32664	31559	1
32664	31581	0
32664	31582	1
32664	31597	1
32664	31599	1
32664	31609	1
32664	31619	1
32664	31635	1
32664	31638	0
32664	31647	1
32664	31648	1
32664	31658	1
32664	31659	0
32664	31693	1
32665	31409	0
32665	31436	1
32665	31452	0
32665	31628	0
32665	31634	0
32665	31678	0
32665	31715	0
32665	31720	0
32666	31412	0
32666	31424	1
32666	31426	1
32666	31427	1
32666	31436	1
32666	31439	1
32666	31446	1
32666	31456	1
32666	31460	0
32666	31468	1
32666	31480	0
32666	31483	1
32666	31509	1
32666	31511	1
32666	31516	1
32666	31517	1
32666	31523	1
32666	31527	1
32666	31540	1
32666	31550	1
32666	31551	1
32666	31577	0
32666	31599	1
32666	31602	1
32666	31635	1
32666	31643	1
32666	31647	1
32666	31663	0
32666	31673	0
32666	31693	1
32666	31699	0
32666	31710	0
32667	31427	1
32667	31436	1
32667	31439	0
32667	31443	1
32667	31446	1
32667	31455	1
32667	31465	1
32667	31471	0
32667	31472	0
32667	31483	1
32667	31497	1
32667	31511	1
32667	31514	1
32667	31523	0
32667	31525	1
32667	31533	1
32667	31560	1
32667	31579	0
32667	31598	1
32667	31609	1
32667	31616	0
32667	31621	1
32667	31646	1
32667	31648	0
32667	31652	1
32667	31686	1
32667	31693	1
32668	31433	1
32668	31436	1
32668	31444	1
32668	31446	1
32668	31465	1
32668	31475	1
32668	31496	1
32668	31498	1
32668	31509	1
32668	31510	0
32668	31511	1
32668	31516	1
32668	31517	1
32668	31518	1
32668	31524	0
32668	31525	1
32668	31535	1
32668	31547	1
32668	31550	1
32668	31554	1
32668	31567	1
32668	31576	1
32668	31582	1
32668	31598	0
32668	31599	1
32668	31607	1
32668	31614	0
32668	31617	1
32668	31625	1
32668	31627	1
32668	31629	0
32668	31631	0
32668	31635	1
32668	31643	1
32668	31652	1
32668	31658	1
32668	31670	0
32668	31721	0
32669	31404	1
32669	31406	1
32669	31415	0
32669	31418	0
32669	31436	1
32669	31458	0
32669	31485	1
32669	31497	1
32669	31514	1
32669	31517	1
32669	31528	0
32669	31548	0
32669	31549	0
32669	31550	1
32669	31560	1
32669	31563	1
32669	31582	1
32669	31597	1
32669	31599	1
32669	31601	0
32669	31609	1
32669	31616	0
32669	31626	0
32669	31635	1
32669	31639	1
32669	31647	1
32669	31658	1
32669	31666	0
32669	31685	0
32669	31690	1
32669	31693	1
32669	31720	0
32670	31411	0
32670	31487	0
32670	31503	0
32670	31517	1
32670	31544	0
32670	31552	0
32670	31569	0
32670	31581	0
32670	31591	0
32670	31613	0
32670	31653	0
32670	31662	0
32670	31669	0
32670	31682	0
32670	31702	0
32671	31409	0
32671	31411	1
32671	31418	1
32671	31419	1
32671	31436	1
32671	31443	1
32671	31452	1
32671	31469	0
32671	31485	1
32671	31490	0
32671	31497	1
32671	31508	1
32671	31511	1
32671	31517	1
32671	31519	0
32671	31523	1
32671	31525	0
32671	31531	0
32671	31546	0
32671	31550	1
32671	31554	1
32671	31560	1
32671	31590	0
32671	31599	1
32671	31600	1
32671	31603	0
32671	31604	1
32671	31607	1
32671	31609	1
32671	31616	0
32671	31619	0
32671	31631	0
32671	31647	1
32671	31658	1
32671	31664	0
32671	31667	1
32671	31674	0
32671	31684	0
32671	31690	1
32671	31695	1
32671	31705	1
32672	31404	1
32672	31406	1
32672	31413	1
32672	31427	0
32672	31436	1
32672	31443	1
32672	31447	0
32672	31448	0
32672	31480	1
32672	31498	1
32672	31502	0
32672	31507	1
32672	31511	1
32672	31523	1
32672	31540	0
32672	31550	1
32672	31553	0
32672	31567	0
32672	31604	0
32672	31606	1
32672	31627	1
32672	31635	1
32672	31647	1
32672	31666	1
32672	31667	1
32672	31682	1
32672	31716	0
32673	31406	1
32673	31409	0
32673	31421	0
32673	31427	1
32673	31433	1
32673	31436	1
32673	31442	1
32673	31443	1
32673	31444	1
32673	31455	1
32673	31469	0
32673	31485	1
32673	31498	1
32673	31509	1
32673	31511	1
32673	31516	1
32673	31517	1
32673	31539	1
32673	31546	0
32673	31550	1
32673	31553	0
32673	31565	1
32673	31570	0
32673	31575	1
32673	31582	1
32673	31587	0
32673	31597	1
32673	31599	1
32673	31609	1
32673	31628	0
32673	31635	1
32673	31643	1
32673	31647	1
32673	31658	1
32673	31673	1
32673	31697	0
32673	31702	0
32673	31724	1
32674	31406	1
32674	31416	0
32674	31433	1
32674	31436	1
32674	31440	0
32674	31442	1
32674	31444	1
32674	31446	1
32674	31458	0
32674	31487	0
32674	31497	1
32674	31498	1
32674	31507	1
32674	31543	0
32674	31550	1
32674	31560	1
32674	31565	1
32674	31568	1
32674	31588	1
32674	31589	0
32674	31594	1
32674	31606	0
32674	31609	1
32674	31635	1
32674	31644	0
32674	31647	1
32674	31652	1
32674	31654	0
32674	31668	0
32674	31671	0
32674	31673	1
32674	31682	1
32674	31716	1
32674	31723	0
32674	31730	0
32675	31423	1
32675	31455	1
32675	31461	0
32675	31485	1
32675	31511	1
32675	31515	1
32675	31535	0
32675	31555	0
32675	31562	0
32675	31582	1
32675	31584	0
32675	31586	0
32675	31600	1
32675	31605	0
32675	31647	1
32675	31663	1
32675	31671	0
32675	31685	0
32675	31686	1
32675	31706	0
32675	31707	1
32675	31708	1
32675	31715	0
32676	31440	1
32676	31445	0
32676	31463	0
32676	31537	0
32676	31544	0
32676	31604	0
32676	31629	0
32676	31631	0
32677	31413	0
32677	31433	1
